"year","age_group","stratum","mean_srh","n","dataset"
2013.5,"50-59","NH-Black",3.08346854690597,198,"NHANES"
2013.5,"50-59","Hispanic",2.86365672618989,194,"NHANES"
2013.5,"50-59","Other",3.16373042357653,134,"NHANES"
2013.5,"60-69","NH-White",3.45600184876706,332,"NHANES"
2013.5,"60-69","NH-Black",2.85917712699745,232,"NHANES"
2013.5,"60-69","Hispanic",2.70919164524495,245,"NHANES"
2013.5,"60-69","Other",3.08325957601334,108,"NHANES"
2013.5,"70-79","NH-White",3.29574640221291,288,"NHANES"
2013.5,"70-79","NH-Black",2.88958110180077,104,"NHANES"
2013.5,"70-79","Hispanic",2.60821536919376,85,"NHANES"
2013.5,"70-79","Other",3.10639036533201,57,"NHANES"
2013.5,"80-89","NH-White",3.27075384397432,252,"NHANES"
2013.5,"80-89","NH-Black",2.77650971646321,39,"NHANES"
2013.5,"80-89","Hispanic",2.70200654919951,26,"NHANES"
2013.5,"80-89","Other",3.71049637360588,15,"NHANES"
2015.5,"18-29","NH-White",3.68027814142383,323,"NHANES"
2015.5,"18-29","NH-Black",3.55960770714806,269,"NHANES"
2015.5,"18-29","Hispanic",3.25450487991102,373,"NHANES"
2015.5,"18-29","Other",3.65855248830962,225,"NHANES"
2015.5,"30-39","NH-White",3.49383942070929,273,"NHANES"
2015.5,"30-39","NH-Black",3.3142783840864,187,"NHANES"
2015.5,"30-39","Hispanic",3.0249613589807,297,"NHANES"
2015.5,"30-39","Other",3.58702242612229,175,"NHANES"
2015.5,"40-49","NH-White",3.60862289501286,255,"NHANES"
2015.5,"40-49","NH-Black",3.22070753402187,228,"NHANES"
2015.5,"40-49","Hispanic",2.92320666449336,256,"NHANES"
2015.5,"40-49","Other",3.52163248368318,174,"NHANES"
2015.5,"50-59","NH-White",3.42791219682929,284,"NHANES"
2015.5,"50-59","NH-Black",3.05268300051605,192,"NHANES"
2015.5,"50-59","Hispanic",2.79490031558884,275,"NHANES"
2015.5,"50-59","Other",3.12972856672286,136,"NHANES"
2015.5,"60-69","NH-White",3.60584816401177,248,"NHANES"
2015.5,"60-69","NH-Black",2.92869691956771,208,"NHANES"
2015.5,"60-69","Hispanic",2.70829749948953,357,"NHANES"
2015.5,"60-69","Other",2.69080645819681,103,"NHANES"
2015.5,"70-79","NH-White",3.49946249708136,233,"NHANES"
2015.5,"70-79","NH-Black",3.0951617051459,98,"NHANES"
2015.5,"70-79","Hispanic",2.57435925094127,159,"NHANES"
2015.5,"70-79","Other",3.20727049133997,58,"NHANES"
2015.5,"80-89","NH-White",3.33727672733279,220,"NHANES"
2015.5,"80-89","NH-Black",2.59194365243792,42,"NHANES"
2015.5,"80-89","Hispanic",2.40999860050096,48,"NHANES"
2015.5,"80-89","Other",3.07860773920655,30,"NHANES"
2017.5,"18-29","NH-White",3.62012779565319,319,"NHANES"
2017.5,"18-29","NH-Black",3.50404882385872,225,"NHANES"
2017.5,"18-29","Hispanic",3.35993966652893,290,"NHANES"
2017.5,"18-29","Other",3.55069446656332,208,"NHANES"
2017.5,"30-39","NH-White",3.62155313202262,263,"NHANES"
2017.5,"30-39","NH-Black",3.49549134529486,176,"NHANES"
2017.5,"30-39","Hispanic",3.21273880074235,186,"NHANES"
2017.5,"30-39","Other",3.64798158616353,184,"NHANES"
2017.5,"40-49","NH-White",3.4655075928358,228,"NHANES"
2017.5,"40-49","NH-Black",3.35778479027416,186,"NHANES"
2017.5,"40-49","Hispanic",3.04983219381466,176,"NHANES"
2017.5,"40-49","Other",3.40662520990744,188,"NHANES"
2017.5,"50-59","NH-White",3.46314187826042,250,"NHANES"
2017.5,"50-59","NH-Black",3.04904474872267,201,"NHANES"
2017.5,"50-59","Hispanic",3.07599215157664,222,"NHANES"
2017.5,"50-59","Other",3.20396556876936,207,"NHANES"
2017.5,"60-69","NH-White",3.48123976870829,292,"NHANES"
2017.5,"60-69","NH-Black",3.00334211311552,321,"NHANES"
2017.5,"60-69","Hispanic",2.86593523601678,269,"NHANES"
2017.5,"60-69","Other",2.91713566160674,175,"NHANES"
2017.5,"70-79","NH-White",3.30564415555718,284,"NHANES"
2017.5,"70-79","NH-Black",2.79705816900529,111,"NHANES"
2017.5,"70-79","Hispanic",2.66002077767045,96,"NHANES"
2017.5,"70-79","Other",3.10734984846325,88,"NHANES"
2017.5,"80-89","NH-White",3.30635294423057,260,"NHANES"
2017.5,"80-89","NH-Black",2.75239509930212,63,"NHANES"
2017.5,"80-89","Hispanic",2.73468959695236,30,"NHANES"
2017.5,"80-89","Other",2.85944207097548,29,"NHANES"
2018.5,"18-29","NH-White",3.57469787685028,501,"NHANES"
2018.5,"18-29","NH-Black",3.52106017889567,435,"NHANES"
2018.5,"18-29","Hispanic",3.33572444284094,442,"NHANES"
2018.5,"18-29","Other",3.61058609634952,311,"NHANES"
2018.5,"30-39","NH-White",3.57249689234346,403,"NHANES"
2018.5,"30-39","NH-Black",3.48520851828285,333,"NHANES"
2018.5,"30-39","Hispanic",3.22306207784106,327,"NHANES"
2018.5,"30-39","Other",3.6173073313396,258,"NHANES"
2018.5,"40-49","NH-White",3.4989187425465,407,"NHANES"
2018.5,"40-49","NH-Black",3.33754378013249,365,"NHANES"
2018.5,"40-49","Hispanic",3.04610511993004,307,"NHANES"
2018.5,"40-49","Other",3.51073701671814,277,"NHANES"
2018.5,"50-59","NH-White",3.45282668346495,430,"NHANES"
2018.5,"50-59","NH-Black",3.04774659952401,392,"NHANES"
2018.5,"50-59","Hispanic",2.96870616823596,339,"NHANES"
2018.5,"50-59","Other",3.2547629224245,289,"NHANES"
2018.5,"60-69","NH-White",3.48925466865404,476,"NHANES"
2018.5,"60-69","NH-Black",2.94049003718324,565,"NHANES"
2018.5,"60-69","Hispanic",2.83379546726604,382,"NHANES"
2018.5,"60-69","Other",3.01456293967929,224,"NHANES"
2018.5,"70-79","NH-White",3.3551872874717,449,"NHANES"
2018.5,"70-79","NH-Black",2.84474096551388,204,"NHANES"
2018.5,"70-79","Hispanic",2.75659759388972,143,"NHANES"
2018.5,"70-79","Other",3.10491625059326,121,"NHANES"
2018.5,"80-89","NH-White",3.30272263961005,406,"NHANES"
2018.5,"80-89","NH-Black",2.76155864818341,83,"NHANES"
2018.5,"80-89","Hispanic",2.71868020161665,47,"NHANES"
2018.5,"80-89","Other",3.05433792052038,40,"NHANES"
2022,"18-29","NH-White",3.84960004738446,437,"NHANES"
2022,"18-29","NH-Black",3.58711984389385,123,"NHANES"
2022,"18-29","Hispanic",3.57870339667626,222,"NHANES"
2022,"18-29","Other",3.56282687765255,145,"NHANES"
2022,"30-39","NH-White",3.68704242991426,435,"NHANES"
2022,"30-39","NH-Black",3.64511709878093,144,"NHANES"
2022,"30-39","Hispanic",3.32015548364574,212,"NHANES"
2022,"30-39","Other",3.51863524077955,114,"NHANES"
2022,"40-49","NH-White",3.50919969424951,426,"NHANES"
2022,"40-49","NH-Black",3.30592649840257,99,"NHANES"
2022,"40-49","Hispanic",3.19713102513498,169,"NHANES"
2022,"40-49","Other",3.58960219128305,105,"NHANES"
2022,"50-59","NH-White",3.26729702746772,516,"NHANES"
2022,"50-59","NH-Black",3.30167339226965,127,"NHANES"
2022,"50-59","Hispanic",3.16889325344913,173,"NHANES"
2022,"50-59","Other",3.16559359526587,117,"NHANES"
2022,"60-69","NH-White",3.42536245666146,950,"NHANES"
2022,"60-69","NH-Black",2.98227716991533,191,"NHANES"
2022,"60-69","Hispanic",2.88914026317881,189,"NHANES"
2022,"60-69","Other",3.13747367239675,149,"NHANES"
2022,"70-79","NH-White",3.37046245567186,669,"NHANES"
2022,"70-79","NH-Black",3.07017787333348,81,"NHANES"
2022,"70-79","Hispanic",3.1143149651246,95,"NHANES"
2022,"70-79","Other",3.30954658772252,106,"NHANES"
2022,"80-89","NH-White",3.24947231622696,249,"NHANES"
2022,"80-89","NH-Black",3.22459309895867,26,"NHANES"
2022,"80-89","Hispanic",2.90194902664666,35,"NHANES"
2022,"80-89","Other",3.21916759112667,31,"NHANES"
1972,"18-29","Other",3.29501553591174,400,"GSS"
1972,"30-39","Other",3.24687064109564,276,"GSS"
1972,"40-49","Other",3.0647381904582,298,"GSS"
1972,"50-59","Other",2.78483077710413,271,"GSS"
1972,"60-69","Other",2.58018791863719,204,"GSS"
1972,"70-79","Other",2.4977814650627,125,"GSS"
1972,"80-89","Other",2.51923600929038,33,"GSS"
1973,"18-29","Other",3.24634498374251,383,"GSS"
1973,"30-39","Other",3.1976168689494,294,"GSS"
1973,"40-49","Other",2.93548260132594,247,"GSS"
1973,"50-59","Other",2.82764689878172,252,"GSS"
1973,"60-69","Other",2.57552240846105,192,"GSS"
1973,"70-79","Other",2.48858494457,117,"GSS"
1973,"80-89","Other",2.85000054676479,11,"GSS"
1974,"18-29","Other",3.31237683323482,380,"GSS"
1974,"30-39","Other",3.20582748156998,285,"GSS"
1974,"40-49","Other",3.08719874697215,234,"GSS"
1974,"50-59","Other",2.82363519593966,242,"GSS"
1974,"60-69","Other",2.61658007755494,188,"GSS"
1974,"70-79","Other",2.38756150351977,110,"GSS"
1974,"80-89","Other",2.54903726394453,35,"GSS"
1975,"18-29","Other",3.24232395998415,405,"GSS"
1975,"30-39","Other",3.17454900866771,264,"GSS"
1975,"40-49","Other",3.07229187566394,248,"GSS"
1975,"50-59","Other",2.88223204835452,222,"GSS"
1975,"60-69","Other",2.58960755777496,196,"GSS"
1975,"70-79","Other",2.45833836290723,110,"GSS"
1975,"80-89","Other",2.40625408651509,39,"GSS"
1976,"18-29","Other",3.31679918821161,388,"GSS"
1976,"30-39","Other",3.24400358384262,299,"GSS"
1976,"40-49","Other",2.96853909698385,199,"GSS"
1976,"50-59","Other",2.82077563117158,222,"GSS"
1976,"60-69","Other",2.54427268299068,200,"GSS"
1976,"70-79","Other",2.53333962017123,132,"GSS"
1976,"80-89","Other",2.61333428553379,52,"GSS"
1977,"18-29","Other",3.22924291807174,368,"GSS"
1977,"30-39","Other",3.25585645316697,303,"GSS"
1977,"40-49","Other",3.05744720280228,255,"GSS"
1977,"50-59","Other",2.85790120489029,266,"GSS"
1977,"60-69","Other",2.52635120300578,185,"GSS"
1977,"70-79","Other",2.5339794473642,118,"GSS"
1977,"80-89","Other",2.04546144540073,25,"GSS"
1980,"18-29","Other",3.29338049332677,357,"GSS"
1980,"30-39","Other",3.22657622984415,319,"GSS"
1980,"40-49","Other",2.98928419757937,210,"GSS"
1980,"50-59","Other",2.76747309988028,212,"GSS"
1980,"60-69","Other",2.64150526100142,205,"GSS"
1980,"70-79","Other",2.66108075711695,109,"GSS"
1980,"80-89","Other",2.56140977024314,45,"GSS"
1982,"18-29","Other",3.22043874835749,496,"GSS"
1982,"30-39","Other",3.18617288249282,373,"GSS"
1982,"40-49","Other",3.04816643143819,254,"GSS"
1982,"50-59","Other",2.80665828915265,271,"GSS"
1982,"60-69","Other",2.69087830716221,233,"GSS"
1982,"70-79","Other",2.54181987637013,154,"GSS"
1982,"80-89","Other",2.32914915921984,64,"GSS"
1984,"18-29","Other",3.2317941818915,391,"GSS"
1984,"30-39","Other",3.16360597710332,331,"GSS"
1984,"40-49","Other",3.10126568836432,219,"GSS"
1984,"50-59","Other",3.02785424891621,172,"GSS"
1984,"60-69","Other",2.83988063661253,184,"GSS"
1984,"70-79","Other",2.43712062545502,110,"GSS"
1984,"80-89","Other",2.42028708993165,49,"GSS"
1985,"18-29","Other",3.27955420829399,349,"GSS"
1985,"30-39","Other",3.22906975503341,341,"GSS"
1985,"40-49","Other",3.15939093267752,220,"GSS"
1985,"50-59","Other",2.88284669690857,223,"GSS"
1985,"60-69","Other",2.75328389653427,205,"GSS"
1985,"70-79","Other",2.46153716724469,127,"GSS"
1985,"80-89","Other",2.60000386008169,58,"GSS"
1987,"18-29","Other",3.31720025324307,408,"GSS"
1987,"30-39","Other",3.19049200533122,440,"GSS"
1987,"40-49","Other",3.14068317928518,304,"GSS"
1987,"50-59","Other",2.92693627859247,216,"GSS"
1987,"60-69","Other",2.63818356010199,219,"GSS"
1987,"70-79","Other",2.45096308168028,159,"GSS"
1987,"80-89","Other",2.68246185737623,58,"GSS"
1988,"18-29","Other",3.18072438502402,228,"GSS"
1988,"30-39","Other",3.27835079549864,222,"GSS"
1988,"40-49","Other",3.08408520595017,167,"GSS"
1988,"50-59","Other",2.82105637478988,95,"GSS"
1988,"60-69","Other",2.83761068032458,133,"GSS"
1988,"70-79","Other",2.52380732899565,94,"GSS"
1988,"80-89","Other",2.20408986329993,34,"GSS"
1989,"18-29","Other",3.29411926820228,212,"GSS"
1989,"30-39","Other",3.29906668179347,233,"GSS"
1989,"40-49","Other",3.23134417772357,183,"GSS"
1989,"50-59","Other",2.92338944298519,120,"GSS"
1989,"60-69","Other",2.76400032893578,141,"GSS"
1989,"70-79","Other",2.68099219219219,100,"GSS"
1989,"80-89","Other",2.61999138471178,37,"GSS"
1990,"18-29","Other",3.25973962488463,184,"GSS"
1990,"30-39","Other",3.20403106258168,222,"GSS"
1990,"40-49","Other",3.16257941605208,166,"GSS"
1990,"50-59","Other",2.94271103404402,91,"GSS"
1990,"60-69","Other",2.85437148659871,116,"GSS"
1990,"70-79","Other",2.44999549648255,94,"GSS"
1990,"80-89","Other",2.60345980114743,41,"GSS"
1991,"18-29","Other",3.26126056970599,213,"GSS"
1991,"30-39","Other",3.24193510597864,239,"GSS"
1991,"40-49","Other",3.11614522794352,179,"GSS"
1991,"50-59","Other",2.95089115336311,107,"GSS"
1991,"60-69","Other",2.83589536593821,108,"GSS"
1991,"70-79","Other",2.52795103700178,98,"GSS"
1991,"80-89","Other",2.52727384771289,43,"GSS"
1993,"18-29","Other",3.22222315654223,202,"GSS"
1993,"30-39","Other",3.1779318743917,244,"GSS"
1993,"40-49","Other",3.15454848019924,228,"GSS"
1993,"50-59","Other",3.02985353855538,140,"GSS"
1993,"60-69","Other",2.85484309024384,107,"GSS"
1993,"70-79","Other",2.71428840040661,106,"GSS"
1993,"80-89","Other",2.51787657023928,40,"GSS"
1994,"18-29","Other",3.24206401479261,357,"GSS"
1994,"30-39","Other",3.21024241671635,506,"GSS"
1994,"40-49","Other",3.07308384836463,425,"GSS"
1994,"50-59","Other",2.97955464891855,275,"GSS"
1994,"60-69","Other",2.82622168295727,187,"GSS"
1994,"70-79","Other",2.69366608830745,174,"GSS"
1994,"80-89","Other",2.63735853194021,67,"GSS"
1996,"18-29","Other",3.20076921553312,503,"GSS"
1996,"30-39","Other",3.21837969955652,580,"GSS"
1996,"40-49","Other",3.10423259997193,514,"GSS"
1996,"50-59","Other",2.96815474462995,332,"GSS"
1996,"60-69","Other",2.92235419889256,233,"GSS"
1996,"70-79","Other",2.78571280266759,173,"GSS"
1996,"80-89","Other",2.69607552945338,79,"GSS"
1998,"18-29","Other",3.24446501318791,536,"GSS"
1998,"30-39","Other",3.23349772669763,683,"GSS"
1998,"40-49","Other",3.08348409493588,579,"GSS"
1998,"50-59","Other",3.00240952058476,405,"GSS"
1998,"60-69","Other",2.82302656723754,265,"GSS"
1998,"70-79","Other",2.60160631989614,238,"GSS"
1998,"80-89","Other",2.66186727630128,111,"GSS"
2000,"18-29","NH-White",3.27508114735794,296,"GSS"
2000,"18-29","NH-Black",3.10833232188372,64,"GSS"
2000,"18-29","Hispanic",3.04629275307104,56,"GSS"
2000,"18-29","Other",3.215687394466,24,"GSS"
2000,"30-39","NH-White",3.25684787695004,322,"GSS"
2000,"30-39","NH-Black",3.13408651720405,92,"GSS"
2000,"30-39","Hispanic",3.27659619798375,47,"GSS"
2000,"30-39","Other",3.11111066157431,26,"GSS"
2000,"40-49","NH-White",3.15406169821817,380,"GSS"
2000,"40-49","NH-Black",2.8354389393461,85,"GSS"
2000,"40-49","Hispanic",2.93976152037342,41,"GSS"
2000,"40-49","Other",3.05555415075733,14,"GSS"
2000,"50-59","NH-White",3.16977033378478,265,"GSS"
2000,"50-59","NH-Black",2.66278200820965,51,"GSS"
2000,"50-59","Hispanic",2.6052606362591,18,"GSS"
2000,"50-59","Other",3.21052328979772,7,"GSS"
2000,"60-69","NH-White",2.84430836453547,193,"GSS"
2000,"60-69","NH-Black",2.39999271764015,24,"GSS"
2000,"60-69","Hispanic",2.4,9,"GSS"
2000,"60-69","Other",3.44443994902191,5,"GSS"
2000,"70-79","NH-White",2.69056429295747,168,"GSS"
2000,"70-79","NH-Black",2.21052883740094,13,"GSS"
2000,"70-79","Hispanic",3,1,"GSS"
2000,"70-79","Other",1.5,2,"GSS"
2000,"80-89","NH-White",2.54134401765267,101,"GSS"
2000,"80-89","NH-Black",2,12,"GSS"
2000,"80-89","Hispanic",3.66664643767447,2,"GSS"
2000,"80-89","Other",2,1,"GSS"
2002,"18-29","NH-White",3.17902381239522,261,"GSS"
2002,"18-29","NH-Black",3.09009052660481,63,"GSS"
2002,"18-29","Hispanic",3.19149001096648,38,"GSS"
2002,"18-29","Other",3.24242012679752,13,"GSS"
2002,"30-39","NH-White",3.19496884656757,270,"GSS"
2002,"30-39","NH-Black",2.96970048169208,67,"GSS"
2002,"30-39","Hispanic",3.0000023588967,44,"GSS"
2002,"30-39","Other",3.13636363636364,13,"GSS"
2002,"40-49","NH-White",3.02453956466333,268,"GSS"
2002,"40-49","NH-Black",3.02500016807212,46,"GSS"
2002,"40-49","Hispanic",3.39999928289195,23,"GSS"
2002,"40-49","Other",2.66666666666667,8,"GSS"
2002,"50-59","NH-White",3.06388129547423,225,"GSS"
2002,"50-59","NH-Black",2.64516026428788,39,"GSS"
2002,"50-59","Hispanic",2.73171136977796,18,"GSS"
2002,"50-59","Other",2.58334204825577,11,"GSS"
2002,"60-69","NH-White",3.06337913920976,166,"GSS"
2002,"60-69","NH-Black",2.51282051282051,24,"GSS"
2002,"60-69","Hispanic",2.75,7,"GSS"
2002,"60-69","Other",1.44444444444444,4,"GSS"
2002,"70-79","NH-White",2.88839276781934,147,"GSS"
2002,"70-79","NH-Black",1.94444444444444,11,"GSS"
2002,"70-79","Hispanic",2.875,4,"GSS"
2002,"70-79","Other",3,1,"GSS"
2002,"80-89","NH-White",2.40476063438132,61,"GSS"
2002,"80-89","NH-Black",2.22222222222222,8,"GSS"
2004,"18-29","NH-White",3.31655832594688,163,"GSS"
2004,"18-29","NH-Black",3.1924738318954,42,"GSS"
2004,"18-29","Hispanic",2.85232642278757,40,"GSS"
2004,"18-29","Other",2.86112603392931,15,"GSS"
2004,"30-39","NH-White",3.1542346600373,182,"GSS"
2004,"30-39","NH-Black",3.02422006245684,48,"GSS"
2004,"30-39","Hispanic",3.20312446508656,37,"GSS"
2004,"30-39","Other",3.44403496572961,17,"GSS"
2004,"40-49","NH-White",3.21332967348966,203,"GSS"
2004,"40-49","NH-Black",3.0447564573424,44,"GSS"
2004,"40-49","Hispanic",2.78643701682583,17,"GSS"
2004,"40-49","Other",3.16129145562729,11,"GSS"
2004,"50-59","NH-White",3.09559261166263,192,"GSS"
2004,"50-59","NH-Black",2.61065376372595,26,"GSS"
2004,"50-59","Hispanic",2.5589500260083,15,"GSS"
2004,"50-59","Other",2.61414184643779,6,"GSS"
2004,"60-69","NH-White",2.99903458574029,138,"GSS"
2004,"60-69","NH-Black",2.55588235294118,11,"GSS"
2004,"60-69","Hispanic",3,4,"GSS"
2004,"60-69","Other",3,4,"GSS"
2004,"70-79","NH-White",2.79508399543776,68,"GSS"
2004,"70-79","NH-Black",2.28380278425859,8,"GSS"
2004,"70-79","Hispanic",2.33333333333333,4,"GSS"
2004,"70-79","Other",2.5,2,"GSS"
2004,"80-89","NH-White",2.79814361485108,51,"GSS"
2004,"80-89","NH-Black",1.73272698260731,3,"GSS"
2006,"18-29","NH-White",3.2875865248602,351,"GSS"
2006,"18-29","NH-Black",3.2009839203049,95,"GSS"
2006,"18-29","Hispanic",3.09576027404222,112,"GSS"
2006,"18-29","Other",2.99223848082126,33,"GSS"
2006,"30-39","NH-White",3.14266791757059,402,"GSS"
2006,"30-39","NH-Black",2.89634795005514,106,"GSS"
2006,"30-39","Hispanic",3.05724357061449,138,"GSS"
2006,"30-39","Other",3.03785934257656,35,"GSS"
2006,"40-49","NH-White",3.09804332009931,529,"GSS"
2006,"40-49","NH-Black",2.84730617371859,108,"GSS"
2006,"40-49","Hispanic",2.74852458988636,112,"GSS"
2006,"40-49","Other",2.83998623255509,22,"GSS"
2006,"50-59","NH-White",3.08818742582908,478,"GSS"
2006,"50-59","NH-Black",2.64271178282341,77,"GSS"
2006,"50-59","Hispanic",2.52484014720087,57,"GSS"
2006,"50-59","Other",2.49248562114574,20,"GSS"
2006,"60-69","NH-White",2.82241864348692,335,"GSS"
2006,"60-69","NH-Black",2.38911103396165,52,"GSS"
2006,"60-69","Hispanic",2.29713455553868,23,"GSS"
2006,"60-69","Other",2.92090034437462,9,"GSS"
2006,"70-79","NH-White",2.73567333789433,222,"GSS"
2006,"70-79","NH-Black",2.15762733625575,23,"GSS"
2006,"70-79","Hispanic",2.29455594064283,14,"GSS"
2006,"80-89","NH-White",2.61028366789181,137,"GSS"
2006,"80-89","NH-Black",2.36453375869463,10,"GSS"
2006,"80-89","Hispanic",1.6666795965865,3,"GSS"
2006,"80-89","Other",2,1,"GSS"
2008,"18-29","NH-White",3.27261046470126,138,"GSS"
2008,"18-29","NH-Black",3.04473684210526,42,"GSS"
2008,"18-29","Hispanic",2.92011019283747,56,"GSS"
2008,"18-29","Other",3.02654867256637,10,"GSS"
2008,"30-39","NH-White",3.11859881886579,144,"GSS"
2008,"30-39","NH-Black",2.92317811102341,43,"GSS"
2008,"30-39","Hispanic",3.04013552254365,36,"GSS"
2008,"30-39","Other",3.38492753623188,17,"GSS"
2008,"40-49","NH-White",3.04935206491462,163,"GSS"
2008,"40-49","NH-Black",2.88356374807988,37,"GSS"
2008,"40-49","Hispanic",2.80729601782233,30,"GSS"
2008,"40-49","Other",3.20625798212005,16,"GSS"
2008,"50-59","NH-White",2.91854145045821,195,"GSS"
2008,"50-59","NH-Black",2.57373271889401,26,"GSS"
2008,"50-59","Hispanic",2.53174987881726,21,"GSS"
2008,"50-59","Other",2.53271028037383,4,"GSS"
2008,"60-69","NH-White",2.93451861258831,155,"GSS"
2008,"60-69","NH-Black",2.46761453396524,17,"GSS"
2008,"60-69","Hispanic",2.5,8,"GSS"
2008,"60-69","Other",2.59248554913295,5,"GSS"
2008,"70-79","NH-White",2.74196547144755,94,"GSS"
2008,"70-79","NH-Black",2.15092024539877,9,"GSS"
2008,"70-79","Hispanic",2.23699421965318,4,"GSS"
2008,"70-79","Other",2.33333333333333,3,"GSS"
2008,"80-89","NH-White",2.57715361025927,62,"GSS"
2008,"80-89","NH-Black",3,5,"GSS"
2008,"80-89","Hispanic",1.77472527472527,3,"GSS"
2008,"80-89","Other",2.5,4,"GSS"
2010,"18-29","NH-White",3.21930857326341,130,"GSS"
2010,"18-29","NH-Black",3.19199122325836,42,"GSS"
2010,"18-29","Hispanic",2.71763392857143,34,"GSS"
2010,"18-29","Other",2.94904458598726,17,"GSS"
2010,"30-39","NH-White",3.18890369242482,143,"GSS"
2010,"30-39","NH-Black",3.09212121212121,33,"GSS"
2010,"30-39","Hispanic",2.63565217391304,48,"GSS"
2010,"30-39","Other",2.85241730279898,18,"GSS"
2010,"40-49","NH-White",3.05699565287394,169,"GSS"
2010,"40-49","NH-Black",2.69972826086956,33,"GSS"
2010,"40-49","Hispanic",2.77159590043924,26,"GSS"
2010,"40-49","Other",2.87214611872146,7,"GSS"
2010,"50-59","NH-White",2.94042266187051,179,"GSS"
2010,"50-59","NH-Black",2.89650537634409,32,"GSS"
2010,"50-59","Hispanic",2.64516129032258,16,"GSS"
2010,"50-59","Other",2.49230769230769,6,"GSS"
2010,"60-69","NH-White",2.75215053763441,157,"GSS"
2010,"60-69","NH-Black",2.85941644562334,19,"GSS"
2010,"60-69","Hispanic",2.27777777777778,10,"GSS"
2010,"60-69","Other",2.35714285714286,7,"GSS"
2010,"70-79","NH-White",2.92413294797688,70,"GSS"
2010,"70-79","NH-Black",2.03553299492386,8,"GSS"
2010,"70-79","Hispanic",2.89763779527559,8,"GSS"
2010,"70-79","Other",4,2,"GSS"
2010,"80-89","NH-White",2.64064171122995,49,"GSS"
2010,"80-89","NH-Black",2.33846153846154,9,"GSS"
2010,"80-89","Hispanic",2.33333333333333,2,"GSS"
2010,"80-89","Other",1.66666666666667,2,"GSS"
2012,"18-29","NH-White",3.2777366146392,118,"GSS"
2012,"18-29","NH-Black",2.95294878437538,31,"GSS"
2012,"18-29","Hispanic",3.03262046257145,49,"GSS"
2012,"18-29","Other",3.03975862421121,20,"GSS"
2012,"30-39","NH-White",3.11167023428587,142,"GSS"
2012,"30-39","NH-Black",2.80917417732779,34,"GSS"
2012,"30-39","Hispanic",2.97859424630394,50,"GSS"
2012,"30-39","Other",3.31623213607362,20,"GSS"
2012,"40-49","NH-White",3.0887764860248,163,"GSS"
